0.03507866374860635091051740513,4.001230512650387789366911035
0.03507866374860635091051740513,4.001230512650387789366911035
0.03507866374860635091051740513,4.001230512650387789366911035
0.03507866374860635091051740513,4.001230512650387789366911035
0.03507866374860635091051740513,4.001230512650387789366911035
0.03507866374860635091051740513,4.001230512650387789366911035
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
0.01753933187430317545525870256,4.000307628162596947341727759
